what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1317988677309
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1317988677309
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1317988677356
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1317988677364
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1317988677367
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1317988677368
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1317988677368
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1317988677372
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1317988677374
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1317988677375
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1317988677376
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1317988677382
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1317988677436
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1317988677444
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1317988677568
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1317988677569
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1317988677570
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1317988677571
os,sysinfo,,,"win32",1317988677575
arch,sysinfo,,,"x86",1317988677575
ws,sysinfo,,,"win32",1317988677575
locale,sysinfo,,,"es_ES",1317988677575
processors,sysinfo,,,"2",1317988677575
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1317988677575
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1317988677575
java.specification.name,sysinfo,,,"Java Platform API Specification",1317988677575
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1317988677575
java.specification.version,sysinfo,,,"1.6",1317988677575
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1317988677575
java.version,sysinfo,,,"1.6.0_26",1317988677575
java.vm.info,sysinfo,,,"mixed mode",1317988677575
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1317988677575
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1317988677575
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1317988677575
java.vm.specification.version,sysinfo,,,"1.0",1317988677575
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1317988677575
java.vm.version,sysinfo,,,"20.1-b02",1317988677575
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1317988677586
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1317988897412
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1317988905801
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1317988907800
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1317988907859
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1317988914597
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1317988923313
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1317988923444
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1317988923916
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1317988926023
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1317988926065
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1317988927029
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1317988927029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317988933122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317988945401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317988947396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317988976642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317988977881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317988977958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317988978728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317988985645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317988985727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317988987058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317988987187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317988989642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317988989678
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317988990035
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1317989006344
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1317989006810
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1317989006958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989007068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989009556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989010174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989011577
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989012574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989014243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989014353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989015408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989020135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989023125
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1317989023163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1317989023163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989027855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989037235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989040968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989044401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989044433
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989045958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989075344
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989079051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989082576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989084931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989084965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989086215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989091329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989091939
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1317989091947
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1317989102048
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1317989102071
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1317989111496
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1317989111497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989134583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989136651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989137546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989138029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1317989138037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989139944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989146883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989146913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989148242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989148275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989149557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989153512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989156614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989156649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989158302
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1317989161557
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1317989161684
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989163839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989165799
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989165891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989166913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989167816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989169503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989169531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317989170634
