what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611251364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611251379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611251738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611251738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611254359
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319611256168
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319611256168
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1319611256995
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319611256995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611259039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611262611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611262642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611264218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611264249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611265091
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611265388
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611266480
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1319611271565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611274217
started,bundle,org.eclipse.wst.server.core,1.1.302.v20110518,"org.eclipse.wst.server.core",1319611286993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611287820
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319611297335
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319611297382
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1319611301532
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.closeProject",1319611311422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611316991
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611331654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611334556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611334556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611334571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611338549
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319611352932
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1319611352979
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319611352979
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1319611361715
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1319611364039
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1319611364179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611364335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611366878
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.javaAppletShortcut.run",1319611366894
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1319611370794
started,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1319611371183
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319611371464
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319611375723
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1319611430369
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1319611434097
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611435298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611711463
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319611715817
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319611715911
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1319611719857
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319611720060
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319611720122
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1319611861630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611864843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319611866138
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1319611866138
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319611921799
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319611994589
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1319611998067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319612001749
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319612003964
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1319612003980
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319612006195
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1319612013231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319612014759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319612016647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319612032514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319612034308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319612042702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319612055806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319612086180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319612114494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319612120984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319612152496
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1319612152496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319612153058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319612156693
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319612160938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319612162342
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.javaAppletShortcut.run",1319612162342
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319612287985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319612368809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319612370166
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319612374098
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1319612375628
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1319612378794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319612379075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319612386782
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319612402897
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319612880229
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1319612889652
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319612908419
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319612908481
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1319612908575
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319612930134
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319612930165
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319612930165
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1319612931398
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319612931600
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319612931663
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319612965640
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319612965640
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319612977012
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1319613032299
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1319613144791
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319613149503
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1319613181982
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319613182154
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319613182216
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319613186257
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319613186257
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1319613187130
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319613187271
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319613187333
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319613189595
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319613192153
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319613227613
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319613274008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319613360554
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319613395389
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319613420720
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1319613468391
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319613468551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319613731166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319614054738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319614113907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319614125306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319614171092
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319614210045
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319614275255
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319614289077
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319614295395
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319614297672
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319614302009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319614465752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1319614465768
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319614483138
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319614486290
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319614489191
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319614514137
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319614517226
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1319614522062
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319614543294
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319614564073
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1319614574058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319614576413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319614578051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319614578597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319614594759
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319614791152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319614800387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319614816065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319614935874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319615073311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319615105401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319615108630
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319615138301
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319615329762
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1319615331853
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319615409246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319615418512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319615442474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319615443551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319615444019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319615460618
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319615464113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319615465034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319615467374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319615661035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319615742516
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319615757539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319615864307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319616133857
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1319616150502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319616154792
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319616155666
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319616155837
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1319616156664
stopped,bundle,org.eclipse.m2e.discovery,1.0.0.20110607-2117,"org.eclipse.m2e.discovery",1319616156680
stopped,bundle,org.eclipse.m2e.refactoring,1.0.0.20110607-2117,"org.eclipse.m2e.refactoring",1319616156680
stopped,bundle,org.eclipse.m2e.editor,1.0.0.20110607-2117,"org.eclipse.m2e.editor",1319616156680
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.0.20110607-2117,"org.eclipse.m2e.editor.xml",1319616156680
stopped,bundle,org.eclipse.m2e.jdt,1.0.0.20110607-2117,"org.eclipse.m2e.jdt",1319616156680
stopped,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1319616156680
stopped,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1319616156680
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1319616156680
stopped,bundle,org.eclipse.help.ui,3.5.100.v20110425,"org.eclipse.help.ui",1319616156680
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1319616156680
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1319616156680
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1319616156680
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1319616156680
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1319616156680
stopped,bundle,org.eclipse.help.base,3.6.0.v201106131736,"org.eclipse.help.base",1319616156680
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1319616156680
stopped,bundle,org.eclipse.m2e.core.ui,1.0.0.20110607-2117,"org.eclipse.m2e.core.ui",1319616156680
stopped,bundle,org.eclipse.m2e.core,1.0.0.20110607-2117,"org.eclipse.m2e.core",1319616156695
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1319616156695
stopped,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1319616156695
stopped,bundle,org.eclipse.ant.launching,1.0.100.v20110506,"org.eclipse.ant.launching",1319616156695
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1319616156711
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1319616156711
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1319616156711
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1319616156711
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1319616156711
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1319616156711
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1319616156711
stopped,bundle,org.eclipse.wb.swing.databinding,1.0.0.r37x201106081552,"org.eclipse.wb.swing.databinding",1319616156711
stopped,bundle,org.eclipse.wb.core.databinding,1.0.0.r37x201106081531,"org.eclipse.wb.core.databinding",1319616156711
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.0.0.r37x201106081552,"org.eclipse.wb.swing.FormLayout",1319616156711
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.0.0.r37x201106081552,"org.eclipse.wb.swing.MigLayout",1319616156711
stopped,bundle,org.eclipse.wb.swing.java6,1.0.0.r37x201106081552,"org.eclipse.wb.swing.java6",1319616156711
stopped,bundle,org.eclipse.wb.swing.jsr296,1.0.0.r37x201106081552,"org.eclipse.wb.swing.jsr296",1319616156711
