what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320824234445
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320824234507
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320824282414
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320824299495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320824337076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320824341523
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320824358230
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320824395109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320824409055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320824628313
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1320824639420
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1320824640216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320824643586
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320824643648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320824643726
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320824643726
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320824643773
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320824643804
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320824643882
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320824643913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320824650028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320824658686
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320824685362
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320824685409
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320824685456
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320824685456
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1320824686267
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320824686267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320824693490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320824724643
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320824724752
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320824724830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1320824731538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320824763394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825189071
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1320825196590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825199991
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825202175
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1320825202237
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320825202237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825204031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825205248
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1320825205248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825213610
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825223204
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320825223297
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320825223360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1320825224155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1320825233375
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1320825234482
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1320825234685
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1320825234888
started,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1320825236136
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825237291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825240068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825241301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825441428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1320825444720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825456420
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825466107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825479554
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825481426
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825484047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825537508
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1320825539224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825541767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825548631
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320825548694
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320825548756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1320825550737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825556899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825562390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1320825565074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1320825584964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825586555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825793100
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1320825795019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825796938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825799995
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320825800058
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320825800120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1320825802632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1320825831383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825832272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825832709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825832865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825835392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825836469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825860665
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1320825862288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825864565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825867373
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320825867451
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320825867514
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320825869245
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320825869245
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1320825870088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825870899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825871538
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1320825871538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825875204
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825878496
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320825878574
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320825878636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1320825879806
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320825898324
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320825899728
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1320825903487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825904158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825904798
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825904954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825908745
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320825911413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825912724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825914471
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320825915299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825917155
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825918325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320825919480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320826108460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320826109411
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320826112219
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ResourceNavigator",1320826113935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320826116166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320826120456
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320826120550
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320826120596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1320826123311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1320826138739
